Datum,Last Transaction,Maximum,Minimum,Average,Change,Amount,Total
03.1.2020,"584,00","584,00","584,00","584,00","0,00",0.0,0
02.1.2020,"584,00","584,00","584,00","584,00","0,00",0.0,0
30.12.2019,"584,00","584,00","584,00","584,00","0,00",0.0,0
27.12.2019,"584,00","584,00","584,00","584,00","0,17",130.0,75.920
26.12.2019,"583,00","583,00","583,00","583,00","0,00",0.0,0
25.12.2019,"583,00","583,00","583,00","583,00","-3,00",23.0,13.409
24.12.2019,"601,00","601,00","601,00","601,00","0,00",232.0,139.432
23.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
20.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
19.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
18.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
17.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
16.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
13.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
12.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
11.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
10.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
06.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
05.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
04.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
03.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
02.12.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
29.11.2019,"601,00","601,00","601,00","601,00","0,00",0.0,0
28.11.2019,"601,00","601,00","601,00","601,00","-7,54",37.0,22.237
27.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
26.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
25.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
22.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
21.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
20.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
19.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
18.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
15.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
14.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
13.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
12.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
11.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
08.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
07.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
06.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
05.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
04.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
01.11.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
31.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
30.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
29.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
28.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
25.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
24.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
22.10.2019,"650,00","650,00","650,00","650,00","0,00",149.0,96.850
21.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
18.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
17.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
16.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
15.10.2019,"650,00","650,00","650,00","650,00","0,00",0.0,0
14.10.2019,"650,00","650,00","650,00","650,00","-13,45",15.0,9.750
10.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
09.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
08.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
07.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
04.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
03.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
02.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
01.10.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
30.9.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
27.9.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
26.9.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
25.9.2019,"751,00","751,00","751,00","751,00","0,00",0.0,0
24.9.2019,"751,00","751,00","751,00","751,00","2,88",220.0,165.220
23.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
20.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
19.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
18.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
17.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
16.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
13.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
12.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
11.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
10.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
06.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
05.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
04.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
03.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
02.9.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
30.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
29.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
27.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
26.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
23.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
22.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
21.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
20.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
19.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
16.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
15.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
14.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
13.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
12.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
09.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
08.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
07.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
06.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
05.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
01.8.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
31.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
30.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
29.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
26.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
25.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
24.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
23.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
22.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
19.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
18.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
17.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
16.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
15.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
12.7.2019,"730,00","730,00","730,00","730,00","0,00",0.0,0
11.7.2019,"730,00","730,00","730,00","730,00","-8,75",40.0,29.200
10.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
09.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
08.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
05.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
04.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
03.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
02.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
01.7.2019,"800,00","800,00","800,00","800,00","0,00",0.0,0
28.6.2019,"800,00","800,00","800,00","800,00","1,18",20.0,16.000
27.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
26.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
25.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
24.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
21.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
20.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
19.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
18.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
17.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
13.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
12.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
11.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
10.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
07.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
06.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
05.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
03.6.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
31.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
30.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
29.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
28.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
27.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
23.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
22.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
21.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
20.5.2019,"781,00","781,00","781,00","790,69","0,00",0.0,0
17.5.2019,"781,00","800,00","781,00","790,69","-1,23",196.0,154.976
16.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
15.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
14.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
13.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
10.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
09.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
08.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
07.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
06.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
03.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
02.5.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
30.4.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
25.4.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
24.4.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
23.4.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
22.4.2019,"800,00","800,00","800,00","800,53","0,00",0.0,0
19.4.2019,"800,00","801,00","800,00","800,53","-1,17",94.0,75.250
18.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
17.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
16.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
15.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
12.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
11.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
10.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
09.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
08.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
05.4.2019,"810,00","810,00","810,00","810,00","0,00",0.0,0
04.4.2019,"810,00","810,00","810,00","810,00","-10,00",205.0,166.050
03.4.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
02.4.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
01.4.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
29.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
28.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
27.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
26.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
25.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
22.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
21.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
20.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
19.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
18.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
15.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
14.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
13.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
12.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
11.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
08.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
07.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
06.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
05.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
04.3.2019,"900,00","900,00","900,00","900,00","0,00",254.0,228.600
01.3.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
28.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
27.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
26.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
25.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
22.2.2019,"900,00","900,00","900,00","900,00","0,00",50.0,45.000
21.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
20.2.2019,"900,00","900,00","900,00","900,00","0,00",20.0,18.000
19.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
18.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
15.2.2019,"900,00","900,00","900,00","900,00","0,00",0.0,0
14.2.2019,"900,00","900,00","900,00","900,00","0,67",56.0,50.400
13.2.2019,"900,00","900,00","900,00","894,02","0,00",0.0,0
12.2.2019,"900,00","900,00","900,00","894,02","0,00",0.0,0
11.2.2019,"900,00","900,00","885,00","894,02","-0,66",256.0,228.868
08.2.2019,"900,00","900,00","900,00","900,00","0,13",110.0,99.000
07.2.2019,"900,00","900,00","900,00","898,86","0,00",0.0,0
06.2.2019,"900,00","900,00","900,00","898,86","0,00",0.0,0
05.2.2019,"900,00","900,00","894,00","898,86","0,66",105.0,94.380
04.2.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
01.2.2019,"893,00","893,00","893,00","893,00","-2,83",10.0,8.930
31.1.2019,"919,00","919,00","919,00","919,00","2,91",39.0,35.841
30.1.2019,"893,00","893,00","893,00","893,00","0,00",53.0,47.329
29.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
28.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
25.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
24.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
23.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
22.1.2019,"893,00","893,00","893,00","893,00","0,00",7.0,6.251
21.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
18.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
17.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
16.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
15.1.2019,"893,00","893,00","893,00","893,00","-2,83",35.0,31.255
14.1.2019,"919,00","919,00","919,00","919,00","2,80",300.0,275.700
11.1.2019,"894,00","894,00","894,00","894,00","0,11",43.0,38.442
10.1.2019,"893,00","893,00","893,00","893,00","0,00",100.0,89.300
09.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
08.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
04.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
03.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
02.1.2019,"893,00","893,00","893,00","893,00","0,00",0.0,0
28.12.2018,"893,00","893,00","893,00","893,00","5,06",499.0,445.607
27.12.2018,"850,00","850,00","850,00","850,00","0,00",0.0,0
26.12.2018,"850,00","850,00","850,00","850,00","0,00",0.0,0
25.12.2018,"850,00","850,00","850,00","850,00","0,00",0.0,0
24.12.2018,"850,00","850,00","850,00","850,00","-7,61",100.0,85.000
21.12.2018,"920,00","920,00","920,00","920,00","0,00",0.0,0
20.12.2018,"920,00","920,00","920,00","920,00","0,00",0.0,0
19.12.2018,"920,00","920,00","920,00","920,00","0,00",0.0,0
18.12.2018,"920,00","920,00","920,00","920,00","0,00",0.0,0
17.12.2018,"920,00","920,00","920,00","920,00","-8,00",524.0,482.080
14.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
13.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
12.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
11.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
10.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
07.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
06.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
05.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
04.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
03.12.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
30.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
29.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
28.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",187.0,187.000
27.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",92.0,92.000
26.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",516.0,516.000
23.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",115.0,115.000
22.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,02",289.0,289.000
21.11.2018,"1.000,00","1.001,00","1.000,00","1.000,25","0,02",620.0,620.156
20.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,06",284.0,284.000
19.11.2018,"1.000,00","1.001,00","1.000,00","1.000,65","0,06",306.0,306.200
16.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
15.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",317.0,317.000
14.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",103.0,103.000
13.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",70.0,70.000
12.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",178.0,178.000
09.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
08.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",103.0,103.000
07.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",25.0,25.000
06.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",135.0,135.000
05.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",100.0,100.000
02.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
01.11.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
31.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,08",80.0,80.000
30.10.2018,"1.000,00","1.001,00","1.000,00","1.000,80","-0,09",660.0,660.529
29.10.2018,"1.001,00","1.002,00","1.001,00","1.001,75","0,07",497.0,497.870
26.10.2018,"1.001,00","1.001,00","1.001,00","1.001,00","0,00",0.0,0
25.10.2018,"1.001,00","1.001,00","1.001,00","1.001,00","0,10",129.0,129.129
24.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-4,76",20.0,20.000
22.10.2018,"1.050,00","1.050,00","1.050,00","1.050,00","5,00",29.0,30.450
19.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",141.0,141.000
18.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",236.0,236.000
17.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",149.0,149.000
16.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",495.0,495.000
15.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",200.0,200.000
12.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",209.0,209.000
10.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",359.0,359.000
09.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
08.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,04",764.0,764.000
05.10.2018,"1.000,00","1.000,00","999,00","999,56","-0,04",180.0,179.920
04.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
03.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",509.0,509.000
02.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
01.10.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",514.0,514.000
28.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",846.0,846.000
27.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
26.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
25.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
24.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",170.0,170.000
21.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",628.0,628.000
20.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
19.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",203.0,203.000
18.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",100.0,100.000
17.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",174.0,174.000
14.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
13.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
12.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
11.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",200.0,200.000
10.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
07.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
06.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",347.0,347.000
05.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",346.0,346.000
04.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
03.9.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
31.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",378.0,378.000
30.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
29.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
27.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
24.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",164.0,164.000
23.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",0.0,0
22.8.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,10",806.0,806.000
21.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
20.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
17.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
16.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
15.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
14.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
13.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
10.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
09.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
08.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
07.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
06.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
03.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
01.8.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
31.7.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
30.7.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
27.7.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
26.7.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
25.7.2018,"999,00","999,00","999,00","999,00","0,00",0.0,0
24.7.2018,"999,00","999,00","999,00","999,00","5,16",20.0,19.980
23.7.2018,"950,00","950,00","950,00","950,00","0,00",0.0,0
20.7.2018,"950,00","950,00","950,00","950,00","6,98",66.0,62.700
19.7.2018,"888,00","888,00","888,00","888,00","4,84",184.0,163.392
18.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
17.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
16.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
13.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
12.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
11.7.2018,"847,00","847,00","847,00","847,00","0,00",0.0,0
10.7.2018,"847,00","847,00","847,00","847,00","-3,75",80.0,67.760
09.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
06.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
05.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
04.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
03.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
02.7.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
29.6.2018,"880,00","880,00","880,00","880,00","0,00",160.0,140.800
28.6.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
27.6.2018,"880,00","880,00","880,00","880,00","0,00",0.0,0
26.6.2018,"880,00","880,00","880,00","880,00","-2,11",75.0,66.000
25.6.2018,"899,00","899,00","899,00","899,00","0,00",65.0,58.435
22.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
21.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
20.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
19.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
18.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
14.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
13.6.2018,"899,00","899,00","899,00","899,00","0,00",0.0,0
